"","degreeNames","degreeNames2","degreeNames2","degreeNames2","degreeNames2","degreeNames2","degreeNames2","degreeNames2"
"1","62870","38075","35379","88612","61070","61070","9436","6554"
"2","65667","65667","81260","21112","71929","6554","85464","65667"
"3","43531","39265","71929","70358","35230","78094","6087","24416"
"4","39265","43531","14081","35379","62704","65667","71929","62600"
"5","35246","71929","70358","39265","35379","62600","6554","24418"
"6","51921","73037","45326","71929","88612","71929","88612","16786"
"7","94567","65914","97244","85464","62600","85464","65667","64065"
"8","52682","14051","4054","14081","39265","9501","79963","52736"
"9","22254","4054","39265","9501","8909","73037","24418","88612"
"10","11630","52682","3821","85961","16786","4054","84329","43053"
"11","89508","51921","62891","62600","85464","21523","17014","94016"
"12","61070","35379","64540","62891","11630","16786","77995","9436"
"13","3654","20070","21523","4054","1968","11630","8279","77995"
"14","38075","14081","89621","30489","21523","64970","9490","27575"
"15","71929","63756","65667","37307","62891","99976","36580","59527"
"16","35379","44259","64970","9490","89508","33042","42571","71929"
"17","59527","23381","14829","64970","650","14081","82864","85464"
"18","65914","34905","19268","70137","6554","14829","64065","1802"
"19","98230","85464","63756","81425","43053","77404","64970","24780"
"20","64970","61070","73037","57397","51400","46263","14081","26848"
